latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2022-09-19,31.6,33.9
2022-09-20,32.6,35.3
2022-09-21,33.5,36.5
2022-09-22,33.4,37.3
2022-09-23,33.8,37.5
2022-09-24,33.7,40.2
2022-09-25,33.9,39.8
2022-09-26,32.6,37.8
2022-09-27,32.1,37.7
2022-09-28,32.3,38.7
2022-09-29,30.4,36.8
2022-09-30,30.2,34.3
2022-10-01,31.0,36.2
2022-10-02,31.7,39.5
2022-10-03,30.1,33.9
2022-10-04,31.2,34.3
2022-10-05,31.6,37.4
2022-10-06,33.0,40.8
2022-10-07,30.7,36.7
2022-10-08,31.0,34.9
2022-10-09,31.0,35.1
2022-10-10,30.8,36.0
2022-10-11,31.2,39.7
2022-10-12,31.0,36.6
2022-10-13,29.9,34.6
2022-10-14,29.4,33.7
2022-10-15,30.5,34.0
2022-10-16,30.8,35.1
2022-10-17,30.3,36.0
2022-10-18,30.4,36.0
2022-10-19,30.0,36.2
2022-10-20,29.5,33.1
2022-10-21,30.5,35.2
2022-10-22,30.5,35.9
2022-10-23,29.1,33.5
2022-10-24,28.4,33.0
2022-10-25,29.4,34.2
2022-10-26,28.9,33.0
2022-10-27,29.0,32.8
2022-10-28,30.2,36.0
2022-10-29,28.9,34.4
2022-10-30,27.8,31.8
2022-10-31,28.4,32.3
2022-11-01,29.0,33.5
2022-11-02,29.4,34.6
2022-11-03,29.9,33.8
2022-11-04,28.4,31.9
2022-11-05,27.8,30.8
2022-11-06,27.3,30.5
2022-11-07,28.5,31.4
2022-11-08,29.9,34.7
2022-11-09,30.4,36.7
2022-11-10,29.8,34.4
2022-11-11,28.7,32.8
2022-11-12,29.3,34.8
2022-11-13,27.7,33.4
2022-11-14,27.3,31.5
2022-11-15,26.8,31.4
2022-11-16,27.0,32.2
2022-11-17,27.9,31.4
2022-11-18,27.7,32.7
2022-11-19,26.6,30.4
2022-11-20,25.2,29.1
2022-11-21,23.4,27.5
2022-11-22,23.0,27.5
2022-11-23,22.6,27.4
2022-11-24,23.7,28.4
2022-11-25,24.3,28.5
2022-11-26,25.1,30.1
2022-11-27,25.4,31.9
2022-11-28,25.5,31.6
2022-11-29,24.7,28.5
2022-11-30,24.3,29.0
2022-12-01,24.2,29.1
2022-12-02,24.4,30.2
2022-12-03,24.5,29.2
2022-12-04,24.0,28.5
2022-12-05,23.6,27.7
2022-12-06,24.9,28.6
2022-12-07,24.9,28.5
2022-12-08,23.3,26.0
2022-12-09,22.5,25.1
2022-12-10,20.3,23.5
2022-12-11,20.1,24.3
2022-12-12,20.6,25.4
2022-12-13,19.9,23.9
2022-12-14,20.6,24.6
2022-12-15,21.9,26.0
2022-12-16,22.0,26.0
2022-12-17,21.9,26.4
2022-12-18,20.9,25.5
2022-12-19,20.6,24.9
2022-12-20,21.2,25.1
2022-12-21,21.8,25.6
2022-12-22,21.2,25.5
2022-12-23,22.5,25.1
2022-12-24,23.4,26.5
2022-12-25,20.9,24.6
2022-12-26,18.2,21.8
2022-12-27,18.6,22.8
2022-12-28,17.6,20.5
2022-12-29,17.6,21.8
2022-12-30,18.0,21.7
2022-12-31,18.6,23.3
2023-01-01,19.3,22.9
2023-01-02,18.8,23.1
2023-01-03,17.6,20.5
2023-01-04,19.7,22.4
2023-01-05,19.3,22.6
2023-01-06,17.6,18.9
2023-01-07,17.5,19.9
2023-01-08,16.5,20.1
2023-01-09,16.7,19.3
2023-01-10,18.2,20.2
2023-01-11,15.4,18.5
2023-01-12,15.2,18.3
2023-01-13,16.8,20.5
2023-01-14,18.7,21.4
2023-01-15,19.5,22.0
2023-01-16,19.6,21.8
2023-01-17,20.6,24.9
2023-01-18,15.9,18.9
2023-01-19,15.9,20.1
2023-01-20,16.4,20.7
2023-01-21,16.7,20.6
2023-01-22,17.6,21.5
2023-01-23,18.1,21.1
2023-01-24,18.4,21.7
2023-01-25,18.5,20.8
2023-01-26,17.2,19.0
2023-01-27,16.5,18.1
2023-01-28,15.5,19.4
2023-01-29,15.3,19.8
2023-01-30,15.0,20.6
2023-01-31,18.4,20.6
2023-02-01,20.7,23.1
2023-02-02,19.7,23.5
2023-02-03,19.0,22.8
2023-02-04,16.9,21.2
2023-02-05,17.5,22.2
2023-02-06,19.3,22.6
2023-02-07,22.8,28.8
2023-02-08,19.9,23.7
2023-02-09,18.3,21.9
2023-02-10,16.7,20.4
2023-02-11,17.3,22.1
2023-02-12,18.9,22.5
2023-02-13,21.4,26.6
2023-02-14,21.1,26.0
2023-02-15,23.6,27.9
2023-02-16,19.5,23.2
2023-02-17,18.1,21.7
2023-02-18,17.0,21.0
2023-02-19,17.3,22.4
2023-02-20,17.6,22.6
2023-02-21,18.9,25.5
2023-02-22,19.4,25.5
2023-02-23,21.1,28.4
2023-02-24,22.0,26.2
2023-02-25,22.1,26.1
2023-02-26,22.6,25.4
2023-02-27,22.8,25.2
2023-02-28,22.8,26.4
2023-03-01,22.2,27.5
2023-03-02,21.0,26.2
2023-03-03,20.1,26.0
2023-03-04,20.6,26.0
2023-03-05,22.0,27.0
2023-03-06,23.8,29.6
2023-03-07,24.7,32.3
2023-03-08,23.6,28.0
2023-03-09,24.7,30.6
2023-03-10,25.7,32.5
2023-03-11,23.5,26.5
2023-03-12,23.9,26.6
2023-03-13,23.1,26.5
2023-03-14,22.7,25.5
2023-03-15,23.3,26.1
2023-03-16,23.9,27.4
2023-03-17,23.0,27.6
2023-03-18,23.1,29.0
2023-03-19,23.4,28.7
2023-03-20,24.0,29.1
2023-03-21,23.7,28.4
2023-03-22,22.1,27.1
2023-03-23,21.8,27.0
2023-03-24,22.3,27.9
2023-03-25,21.8,27.0
2023-03-26,22.6,25.5
2023-03-27,24.2,27.2
2023-03-28,24.2,28.5
2023-03-29,23.5,28.5
2023-03-30,23.6,28.5
2023-03-31,23.8,28.7
2023-04-01,22.7,26.6
2023-04-02,20.4,24.6
2023-04-03,21.4,26.0
2023-04-04,23.2,28.4
2023-04-05,23.6,30.9
2023-04-06,22.1,27.7
2023-04-07,23.4,28.2
2023-04-08,24.7,30.6
2023-04-09,24.7,32.8
2023-04-10,24.1,30.2
2023-04-11,25.5,31.7
2023-04-12,26.3,31.8
2023-04-13,25.3,26.9
2023-04-14,24.6,27.5
2023-04-15,23.9,27.9
2023-04-16,24.6,28.6
2023-04-17,24.3,29.8
2023-04-18,25.1,29.6
2023-04-19,25.3,29.7
2023-04-20,25.5,30.9
2023-04-21,26.0,30.3
2023-04-22,26.0,30.4
2023-04-23,27.9,35.5
2023-04-24,29.6,37.0
2023-04-25,27.4,31.4
2023-04-26,27.5,32.5
2023-04-27,27.9,34.8
2023-04-28,27.9,35.0
2023-04-29,29.1,35.3
2023-04-30,30.3,37.2
2023-05-01,28.5,33.5
2023-05-02,28.9,34.5
2023-05-03,29.0,34.7
2023-05-04,29.4,35.0
2023-05-05,28.5,34.2
2023-05-06,26.7,34.3
2023-05-07,26.0,31.2
2023-05-08,27.4,32.0
2023-05-09,29.3,34.5
2023-05-10,30.5,37.7
2023-05-11,31.0,35.4
2023-05-12,33.0,39.2
2023-05-13,33.9,41.6
2023-05-14,32.9,39.5
2023-05-15,31.7,36.5
2023-05-16,31.7,35.7
2023-05-17,31.2,35.5
2023-05-18,31.2,36.5
2023-05-19,31.6,35.8
2023-05-20,31.5,35.0
2023-05-21,30.7,34.0
2023-05-22,32.5,35.7
2023-05-23,31.4,35.7
2023-05-24,32.2,37.5
2023-05-25,33.8,39.0
2023-05-26,33.5,39.4
2023-05-27,34.1,39.2
2023-05-28,34.6,40.0
2023-05-29,34.7,41.8
2023-05-30,33.4,38.0
2023-05-31,35.7,40.4
2023-06-01,35.3,40.5
2023-06-02,35.0,40.2
2023-06-03,34.3,40.0
2023-06-04,32.9,39.8
2023-06-05,30.9,37.1
2023-06-06,31.5,38.2
2023-06-07,34.6,41.8
2023-06-08,35.8,44.8
2023-06-09,34.8,41.7
2023-06-10,35.6,42.5
2023-06-11,34.4,39.1
2023-06-12,36.5,44.7
2023-06-13,36.9,43.4
2023-06-14,36.9,42.3
2023-06-15,37.6,42.1
2023-06-16,37.4,42.9
2023-06-17,35.9,41.0
2023-06-18,34.1,41.5
2023-06-19,32.8,40.1
2023-06-20,33.6,38.7
2023-06-21,35.1,41.8
2023-06-22,35.3,42.1
2023-06-23,36.7,43.2
2023-06-24,38.4,45.0
2023-06-25,38.0,43.8
2023-06-26,35.4,42.5
2023-06-27,31.8,36.0
2023-06-28,32.9,39.5
2023-06-29,33.8,41.7
2023-06-30,36.0,43.2
2023-07-01,37.2,43.8
2023-07-02,37.3,44.0
2023-07-03,36.8,43.1
2023-07-04,36.6,43.3
2023-07-05,37.2,43.4
2023-07-06,35.8,42.2
2023-07-07,35.4,44.2
2023-07-08,35.3,43.2
2023-07-09,34.4,40.4
2023-07-10,33.7,41.0
2023-07-11,35.1,41.3
2023-07-12,38.3,44.8
2023-07-13,37.7,42.7
2023-07-14,33.9,40.5
2023-07-15,34.3,39.8
2023-07-16,35.3,40.7
2023-07-17,37.6,45.8
2023-07-18,36.8,45.6
2023-07-19,37.5,45.2
2023-07-20,38.6,45.6
2023-07-21,36.7,42.2
2023-07-22,36.3,43.8
2023-07-23,36.2,42.0
2023-07-24,35.1,41.0
2023-07-25,35.3,44.5
2023-07-26,34.2,38.3
2023-07-27,34.6,39.5
2023-07-28,34.8,41.3
2023-07-29,35.8,43.3
2023-07-30,36.2,42.7
2023-07-31,38.1,46.9
2023-08-01,38.2,47.6
2023-08-02,36.5,42.2
2023-08-03,36.7,42.5
2023-08-04,39.0,45.6
2023-08-05,35.5,41.5
2023-08-06,35.6,40.4
2023-08-07,38.4,45.8
2023-08-08,38.4,45.5
2023-08-09,36.7,44.0
2023-08-10,35.1,40.5
2023-08-11,35.6,39.2
2023-08-12,36.5,41.1
2023-08-13,37.0,42.1
2023-08-14,36.7,44.8
2023-08-15,35.4,40.0
2023-08-16,36.1,38.6
2023-08-17,36.8,39.0
2023-08-18,36.2,40.5
2023-08-19,35.7,41.7
2023-08-20,35.0,39.3
2023-08-21,35.0,39.6
2023-08-22,35.0,41.5
2023-08-23,37.6,44.8
2023-08-24,37.5,45.3
2023-08-25,36.0,42.5
2023-08-26,35.5,43.0
2023-08-27,34.9,40.3
2023-08-28,36.2,43.5
2023-08-29,34.7,38.2
2023-08-30,35.5,40.1
2023-08-31,36.2,42.4
2023-09-01,37.2,42.0
2023-09-02,34.5,39.5
2023-09-03,33.2,36.7
2023-09-04,34.0,38.5
2023-09-05,35.2,42.0
2023-09-06,34.4,39.5
2023-09-07,34.9,40.9
2023-09-08,36.0,42.5
2023-09-09,36.4,44.5
2023-09-10,37.5,45.0
2023-09-11,33.5,38.0
2023-09-12,34.5,38.2
2023-09-13,35.1,41.0
2023-09-14,36.4,44.8
2023-09-15,37.1,42.8
2023-09-16,36.7,42.2
2023-09-17,36.5,42.1
2023-09-18,35.5,41.5
2023-09-19,33.2,39.9
2023-09-20,32.7,37.9
2023-09-21,34.6,41.9
2023-09-22,33.9,40.8
2023-09-23,32.8,40.1
2023-09-24,33.6,39.2
2023-09-25,32.2,37.2
2023-09-26,33.0,37.9
2023-09-27,34.0,40.2
2023-09-28,33.4,38.0
2023-09-29,33.1,39.5
2023-09-30,32.2,38.5
2023-10-01,33.1,40.1
2023-10-02,33.4,39.6
2023-10-03,33.0,39.5
2023-10-04,33.8,41.2
2023-10-05,34.8,42.2
2023-10-06,34.4,39.5
2023-10-07,33.8,38.9
2023-10-08,33.5,40.8
2023-10-09,32.9,40.7
2023-10-10,31.9,38.4
2023-10-11,31.2,36.5
2023-10-12,31.8,36.7
2023-10-13,32.5,40.7
2023-10-14,31.5,39.5
2023-10-15,31.5,39.2
2023-10-16,30.8,37.8
2023-10-17,31.1,37.6
2023-10-18,30.5,34.0
2023-10-19,31.5,38.3
2023-10-20,32.0,38.7
2023-10-21,31.8,39.0
2023-10-22,30.5,36.8
2023-10-23,30.7,35.5
2023-10-24,30.4,35.8
2023-10-25,29.9,33.3
2023-10-26,28.5,31.1
2023-10-27,28.8,33.8
2023-10-28,28.0,32.2
2023-10-29,28.6,31.9
2023-10-30,28.4,31.5
2023-10-31,29.4,32.5
2023-11-01,29.5,32.7
2023-11-02,28.7,32.8
2023-11-03,27.8,31.2
2023-11-04,27.5,32.8
2023-11-05,27.6,32.6
2023-11-06,26.9,32.5
2023-11-07,26.5,31.3
2023-11-08,26.7,32.2
2023-11-09,26.9,30.7
2023-11-10,26.8,29.5
2023-11-11,27.4,30.1
2023-11-12,27.6,30.8
2023-11-13,26.8,31.0
2023-11-14,26.3,30.7
2023-11-15,27.1,31.0
2023-11-16,27.3,29.6
2023-11-17,24.7,28.0
2023-11-18,23.8,28.2
2023-11-19,23.7,27.7
2023-11-20,26.0,28.8
2023-11-21,27.1,30.6
2023-11-22,25.3,28.9
2023-11-23,22.9,26.4
2023-11-24,23.0,26.0
2023-11-25,24.2,29.0
2023-11-26,23.5,27.3
2023-11-27,25.5,30.9
2023-11-28,27.0,32.9
2023-11-29,24.3,28.3
2023-11-30,21.6,26.2
2023-12-01,21.8,27.3
2023-12-02,22.1,27.6
2023-12-03,22.2,27.4
2023-12-04,22.5,26.8
2023-12-05,22.3,27.5
2023-12-06,21.4,26.0
2023-12-07,21.3,26.7
2023-12-08,21.5,28.1
2023-12-09,20.4,26.0
2023-12-10,21.7,27.6
2023-12-11,22.2,29.2
2023-12-12,20.4,25.4
2023-12-13,22.1,28.2
2023-12-14,20.7,24.4
2023-12-15,19.8,23.5
2023-12-16,20.4,25.2
2023-12-17,22.2,27.2
2023-12-18,22.2,25.9
2023-12-19,21.5,25.8
2023-12-20,21.4,25.5
2023-12-21,20.3,25.5
2023-12-22,19.7,24.9
2023-12-23,21.0,25.2
2023-12-24,23.1,27.5
2023-12-25,22.4,25.8
2023-12-26,22.6,27.5
2023-12-27,22.3,27.5
2023-12-28,21.7,27.3
2023-12-29,22.1,27.6
2023-12-30,22.0,25.4
2023-12-31,21.4,24.1
2024-01-01,21.2,26.4
2024-01-02,20.7,25.2
2024-01-03,19.8,24.5
2024-01-04,19.8,23.9
2024-01-05,19.2,24.0
2024-01-06,19.1,23.9
2024-01-07,19.5,23.9
2024-01-08,19.7,24.3
2024-01-09,19.5,23.3
2024-01-10,18.7,23.6
2024-01-11,20.0,24.8
2024-01-12,21.3,26.1
2024-01-13,21.0,26.5
2024-01-14,21.9,26.8
2024-01-15,22.7,29.0
2024-01-16,21.4,26.9
2024-01-17,20.3,24.5
2024-01-18,19.0,23.5
2024-01-19,19.3,23.7
2024-01-20,18.5,24.0
2024-01-21,19.0,24.8
2024-01-22,19.2,25.2
2024-01-23,19.0,25.8
2024-01-24,20.2,26.9
2024-01-25,21.7,28.9
2024-01-26,21.6,26.6
2024-01-27,21.8,25.1
2024-01-28,20.3,24.5
2024-01-29,19.2,22.7
2024-01-30,20.8,24.7
2024-01-31,22.5,26.0
2024-02-01,21.9,24.4
2024-02-02,18.6,22.0
2024-02-03,17.5,21.8
2024-02-04,17.7,21.9
2024-02-05,17.6,22.2
2024-02-06,18.5,23.5
2024-02-07,18.5,23.8
2024-02-08,17.9,22.9
2024-02-09,17.7,23.6
2024-02-10,17.3,21.5
2024-02-11,18.7,20.0
2024-02-12,18.2,21.1
2024-02-13,18.6,22.6
2024-02-14,19.7,23.1
2024-02-15,21.7,24.5
2024-02-16,24.0,28.0
2024-02-17,24.4,31.4
2024-02-18,20.2,24.0
2024-02-19,19.5,24.2
2024-02-20,19.3,24.5
2024-02-21,19.9,25.6
2024-02-22,19.9,25.7
2024-02-23,20.5,26.3
2024-02-24,21.6,28.5
2024-02-25,21.5,26.7
2024-02-26,19.2,23.1
2024-02-27,18.6,24.6
2024-02-28,18.7,21.4
2024-02-29,18.2,22.5
2024-03-01,17.7,22.3
2024-03-02,16.9,21.3
2024-03-03,18.3,21.6
2024-03-04,20.6,24.1
2024-03-05,20.4,25.4
2024-03-06,20.2,24.6
2024-03-07,20.5,24.3
2024-03-08,21.7,26.0
2024-03-09,20.6,23.6
2024-03-10,19.3,24.3
2024-03-11,21.4,25.2
2024-03-12,21.0,25.1
2024-03-13,19.1,23.9
2024-03-14,20.7,25.1
2024-03-15,22.3,25.7
2024-03-16,24.1,27.5
2024-03-17,24.8,29.0
2024-03-18,24.4,30.5
2024-03-19,25.0,30.1
2024-03-20,23.7,26.0
2024-03-21,22.7,27.5
2024-03-22,22.1,25.9
2024-03-23,24.1,28.8
2024-03-24,25.0,27.5
2024-03-25,24.2,27.8
2024-03-26,20.9,25.0
2024-03-27,21.5,27.3
2024-03-28,22.9,30.4
2024-03-29,23.6,29.3
2024-03-30,22.4,28.0
2024-03-31,24.6,31.0
2024-04-01,25.5,31.5
2024-04-02,25.5,32.5
2024-04-03,25.5,32.3
2024-04-04,25.7,32.3
2024-04-05,26.2,34.2
2024-04-06,26.1,34.0
2024-04-07,26.0,34.2
2024-04-08,27.2,31.9
2024-04-09,27.8,31.6
2024-04-10,29.2,36.8
2024-04-11,26.6,30.0
2024-04-12,27.3,31.8
2024-04-13,25.9,30.8
2024-04-14,26.0,31.4
2024-04-15,25.8,31.0
2024-04-16,22.1,24.5
2024-04-17,23.7,28.0
2024-04-18,24.2,29.7
2024-04-19,24.4,29.5
2024-04-20,25.4,31.5
2024-04-21,27.1,32.8
2024-04-22,28.6,34.1
2024-04-23,27.7,32.5
2024-04-24,28.9,35.5
2024-04-25,26.2,30.1
2024-04-26,27.0,32.5
2024-04-27,28.0,33.9
2024-04-28,28.0,32.9
2024-04-29,28.4,32.8
2024-04-30,28.2,33.0
2024-05-01,25.3,27.2
2024-05-02,25.5,28.9
2024-05-03,27.5,31.1
2024-05-04,29.8,36.0
2024-05-05,28.6,33.1
2024-05-06,29.2,34.2
2024-05-07,31.2,38.0
2024-05-08,30.6,34.7
2024-05-09,29.8,34.3
2024-05-10,29.5,35.0
2024-05-11,30.5,37.4
2024-05-12,29.7,36.5
2024-05-13,30.7,36.2
2024-05-14,33.1,38.5
2024-05-15,33.1,38.9
2024-05-16,33.0,37.9
2024-05-17,33.7,39.0
2024-05-18,31.8,36.5
2024-05-19,31.6,37.5
2024-05-20,33.2,40.2
2024-05-21,33.3,41.7
2024-05-22,34.0,40.4
2024-05-23,33.3,40.5
2024-05-24,35.2,41.0
2024-05-25,35.6,43.0
2024-05-26,36.2,44.0
2024-05-27,35.1,41.3
2024-05-28,34.8,41.2
2024-05-29,36.5,42.8
2024-05-30,34.7,42.7
2024-05-31,31.6,38.2
2024-06-01,33.3,42.2
2024-06-02,35.8,42.3
2024-06-03,35.0,41.0
2024-06-04,32.6,37.8
2024-06-05,33.6,42.6
2024-06-06,33.8,39.3
2024-06-07,34.5,42.1
2024-06-08,33.3,39.7
2024-06-09,32.7,37.0
2024-06-10,33.2,39.7
2024-06-11,35.3,45.2
2024-06-12,37.3,46.5
2024-06-13,37.1,42.5
2024-06-14,37.5,45.1
2024-06-15,35.4,43.5
